mean_decrease_impurity,stdev,feature
0.00014490040850990418,0.0005283785070418808,871
0.0001446525249440215,0.0004699584842272926,135
0.0001443410375533466,0.0004704872776439345,1767
0.00014397251039691914,0.0006210188015824558,995
0.00014381722935223967,0.0004884205212980159,712
0.00014370994740686555,0.0004903901775443489,274
0.00014335515606762832,0.0005091254711485818,1082
0.00014320157879633034,0.0005090352501299491,1600
0.00014279285833174627,0.0005790874963601418,1277
0.00014273308665065776,0.00048522343202278887,814
0.00014246021826290402,0.0005079744179790178,1012
0.00014245192801151592,0.0005354489592256288,418
0.00014236124830008346,0.0005980435408548455,1315
0.0001423097446729829,0.0005284749317044486,1326
0.00014137855782588347,0.0005168949006479389,293
0.0001407785649483888,0.0005240068754855892,1935
0.00014069946820038142,0.000512717528491306,1306
0.00014068926776114992,0.00048610309135403435,1491
0.00013959531633096482,0.0005243385492125802,1932
0.00013897838290424764,0.00048026059249752347,1194
0.00013852270663846004,0.0004792305220194502,972
0.0001383372110479265,0.0004885504760112701,1084
0.00013719200123820126,0.00047363963771172526,1826
0.00013703176175502068,0.0006489291750954046,1100
0.00013656862895022732,0.0005183764179296128,1212
0.00013622950473437214,0.000486600115668517,161
0.0001357667316970436,0.0004819209292019844,634
0.0001355411181433246,0.0005097477048525195,655
0.0001354924118710618,0.00044208107344808327,1583
0.00013522412739635096,0.0004996450079064585,1246
0.00013520034459466742,0.0004955746967548862,247
0.00013514575720763525,0.0005051669646005056,657
0.0001350780370298734,0.00047550478733742276,0
0.0001348486042314729,0.000523495928845479,6
0.00013463122461705748,0.00046962648882327874,136
0.0001345041113606761,0.0006244311494234618,672
0.0001340753511714331,0.0005082763496077907,1018
0.00013352720925744092,0.00044181323516247954,986
0.00013340963726869636,0.0004717044850075069,1072
0.0001333504714469283,0.00046845925066184323,1834
0.00013313736928377502,0.0004837727497520717,920
0.0001330101277279262,0.00045161901251101463,1954
0.0001329810591190692,0.000496777109730877,302
0.00013291638722700712,0.00047288257844619295,85
0.00013217409351792,0.0004948539289364413,1878
0.00013207542998760292,0.00046081407582169645,163
0.0001320053836459814,0.0005781338193099817,1902
0.0001317241246757519,0.00046947676602505765,324
0.00013168121807498478,0.00041774489294976974,1213
0.00013081858027310265,0.0005129831644131434,1230
0.00013080477045626166,0.00047066253764131407,615
0.00013040616828278106,0.0005038969302266355,719
0.00012996086557125953,0.0004983603956965041,332
0.0001297289413846793,0.0004856208995011032,571
0.0001296815035867171,0.0005014751794885143,185
0.00012931641467096316,0.0004884857189844668,697
0.00012920307771866098,0.0004963623208869278,639
0.00012918612806075825,0.0004770978472368477,438
0.00012914013662082934,0.0005039877208114593,187
0.00012832042591281944,0.00043935946978989173,1044
0.00012806484959397509,0.0004839066414619365,137
0.00012764417813968803,0.00044519892150391446,460
0.00012706783499506216,0.0005513176066746958,874
0.00012690109365053875,0.000497572503508242,1098
0.00012680637078282166,0.0004625656124533305,450
0.00012645930819140658,0.0004382431572353673,1054
0.000126234866588632,0.00045751454759678233,774
0.00012588984663160801,0.0005279012948858953,904
0.00012579722478749342,0.0005343812977503519,659
0.00012544797179411148,0.0004729530299958516,1345
0.00012506927616571197,0.0005351844988262904,842
0.00012500904800409151,0.0004929272401491851,1613
0.0001248479851113924,0.0004439268264509625,1732
0.0001248174290388683,0.000519832337941392,810
0.00012471955494909766,0.000500245329652624,1293
0.00012454978293205434,0.00046717255897141594,958
0.00012389561285795024,0.00042795713801072657,1553
0.0001236816113562819,0.0005820182029966886,578
0.00012354864944005627,0.0004827884722780512,509
0.00012327705599085676,0.00047145323806182767,1788
0.00012303740139493952,0.00047430424149284524,451
0.0001230181250843919,0.00043440226749947187,633
0.00012263288054126332,0.0005471089037945327,1579
0.00012157119672312521,0.0004651192169173438,968
0.00012143377935312556,0.0005453031654791283,1311
0.0001213119973448867,0.0005277336845870532,1662
0.00012121850516504002,0.00047252574923423076,608
0.00012063362093961412,0.0004623519680437496,1838
0.00012026003070375867,0.00044229716381292576,1906
0.00012020887964892969,0.0004410088368872225,1769
0.00012019027472095051,0.00045810220532748564,1016
0.00011942827152560168,0.0004571694486689022,1023
0.00011914247187254365,0.0004282042410868786,2039
0.00011770658789645086,0.0005183637887496634,1933
0.00011723317633950275,0.0004306469439510489,1595
0.00011681392202568036,0.0004332528639579544,1254
0.0001167605804495898,0.0005859186049465369,1678
0.00011671061029874765,0.0004666443700418797,1286
0.00011666639084913433,0.0004490181706601072,1419
0.00011631734353431774,0.00044734126646372947,1590
0.00011570211562837478,0.0004591556605916962,508
0.00011561311735809874,0.0004949041841292835,1271
0.00011469093963875554,0.00040536567129012384,1494
0.00011468470252428881,0.0005017862925529561,1672
0.00011391966388472625,0.00044263104782815997,229
0.00011383321196755486,0.0003940582185331619,788
0.00011375554018461767,0.00047112853566998067,1281
0.00011318603008181571,0.00042452117304617003,1393
0.00011262425454105638,0.00044561327523671605,1124
0.00011245980251390205,0.0004344236544064784,1751
0.00011133543461839641,0.00046314677477063643,704
0.00011043506818441876,0.00040987889200486626,646
0.00010985246712050808,0.00041572533103192977,579
0.00010880907424074351,0.0004111332245151019,563
0.0001072798191047574,0.0004530818362623759,988
0.00010717265422997439,0.0004490327636877668,1635
0.00010692438215802843,0.00044689373691191817,181
0.00010510952329756882,0.00042741245094183076,1748
0.00010473256815746472,0.00045373448624411676,1566
0.00010449011231223682,0.00039646832991262985,1244
0.00010425448813837885,0.00042109312258419224,89
0.00010376023542874626,0.0003962146618124083,1541
0.00010371257284216116,0.0003854050634780264,545
0.00010362310994575341,0.00044122585787965154,533
0.00010193172968512962,0.0004064821319218273,1813
0.00010192306928447276,0.0004136586484587218,663
0.00010145188302860298,0.00040436085925022326,151
0.00010133211326176688,0.0004610848296931117,393
0.00010096802693911668,0.0004330195385163568,22
9.968892134924592e-05,0.00041382114979434786,468
9.965198153251523e-05,0.00040834599631320946,512
9.931976953292217e-05,0.0003923620619529723,553
9.913906649905407e-05,0.0004405438361546366,1131
9.863659765784876e-05,0.00037538879466904773,1502
9.862215618714078e-05,0.00040479828407153674,1421
9.81670661777443e-05,0.0003841698287977943,1987
9.7859022066378e-05,0.0004056817852645994,1789
9.773554243103349e-05,0.0004787258352252228,1870
9.713986325779705e-05,0.00045353381110974843,436
9.698940881893853e-05,0.00044479342843140463,822
9.663600850756233e-05,0.0003901276085093904,568
9.637763846454236e-05,0.0003873917773452036,1901
9.572493983582863e-05,0.0004170083409249564,1780
9.395963905920649e-05,0.0003632312596016776,1797
9.382113003232667e-05,0.00040539387956447257,10
9.346437308890759e-05,0.0004341244509206554,1006
9.292693927673057e-05,0.0004841387946483579,1425
9.183171743273466e-05,0.00042700133237959985,403
9.084150400570385e-05,0.0003804661492331151,572
9.00203149956472e-05,0.0004174245462728026,1625
8.994911503578076e-05,0.00037409070190782585,1161
8.885776311897225e-05,0.00040668553947431906,792
8.79122053166786e-05,0.00033863531285501745,1380
8.703864396444018e-05,0.0004208823068562092,1931
8.347757501510788e-05,0.0003692169010231507,1776
8.099572805187747e-05,0.00040246779129294284,520
8.093103107938165e-05,0.0003792751177499397,1371
7.936808641691887e-05,0.0003732719158992887,1606
7.89906372759598e-05,0.0003386356510116315,183
7.802056186310482e-05,0.0003430808467781566,565
7.61117851296605e-05,0.0003362399158203403,1278
7.55878709359069e-05,0.00034344209157108135,939
7.125728358300524e-05,0.00036465722266554806,1196
6.704327562862602e-05,0.0003012346129139932,1461
6.410541423123302e-05,0.00031975867635030466,1628
4.631012463283335e-05,0.0002854098941780098,1201
